Time;Action
93388190.000000;27.000000
93390450.000000;28.000000
93392050.000000;25.000000
93403420.000000;26.000000
93404620.000000;25.000000
93404720.000000;26.000000
93404920.000000;25.000000
93405080.000000;26.000000
93405280.000000;25.000000
93414290.000000;26.000000
93414990.000000;25.000000
93415190.000000;26.000000
93415700.000000;25.000000
93415850.000000;26.000000
93416000.000000;25.000000
93416150.000000;26.000000
93417650.000000;23.000000
93417800.000000;24.000000
93417950.000000;23.000000
93422050.000000;24.000000
93425660.000000;25.000000
93425960.000000;26.000000
93426010.000000;25.000000
93426110.000000;26.000000
93426210.000000;25.000000
93426260.000000;26.000000
93426310.000000;25.000000
93435130.000000;26.000000
93437290.000000;25.000000
93437840.000000;26.000000
93437890.000000;25.000000
93443500.000000;26.000000
93444570.000000;25.000000
93451940.000000;26.000000
93452090.000000;25.000000
93468340.000000;26.000000
93474630.000000;25.000000
93482520.000000;26.000000
93483020.000000;25.000000
93484730.000000;26.000000
93485740.000000;27.000000
93486390.000000;28.000000
93486440.000000;27.000000
93487550.000000;28.000000
93488810.000000;25.000000
93489160.000000;26.000000
93489310.000000;25.000000
93490010.000000;26.000000
93490060.000000;25.000000
93490110.000000;26.000000
93490160.000000;25.000000
93491260.000000;26.000000
93491310.000000;25.000000
93493410.000000;26.000000
93494560.000000;25.000000
93494860.000000;26.000000
93494960.000000;25.000000
93512990.000000;26.000000
93518140.000000;23.000000
93522040.000000;24.000000
93522990.000000;25.000000
93523040.000000;26.000000
93523190.000000;25.000000
93523390.000000;26.000000
93523490.000000;25.000000
93523750.000000;26.000000
93523800.000000;25.000000
93545340.000000;33.000000
93548100.000000;26.000000
93548910.000000;25.000000
93548910.000000;17.000000
93548910.000000;19.000000
93548910.000000;21.000000
93549070.000000;26.000000
93551920.000000;18.000000
93551920.000000;20.000000
93551920.000000;22.000000
93552320.000000;25.000000
93552520.000000;26.000000
93553570.000000;23.000000
93553570.000000;29.000000
93553570.000000;36.000000
93555990.000000;24.000000
93561640.000000;23.000000
93563590.000000;24.000000
93566240.000000;25.000000
93597300.000000;26.000000
93597650.000000;25.000000
93600300.000000;26.000000
93604300.000000;25.000000
93604500.000000;26.000000
93604600.000000;25.000000
93604900.000000;26.000000
93605350.000000;25.000000
93605450.000000;26.000000
93605500.000000;25.000000
93616260.000000;26.000000
93617220.000000;25.000000
93620170.000000;26.000000
93622480.000000;25.000000
93622980.000000;26.000000
93623580.000000;25.000000
93624730.000000;26.000000
93624880.000000;25.000000
93628230.000000;26.000000
93660800.000000;25.000000
93661050.000000;26.000000
93661200.000000;25.000000
93661610.000000;26.000000
93661860.000000;25.000000
93664320.000000;26.000000
93666480.000000;25.000000
93667290.000000;26.000000
93668390.000000;25.000000
93668490.000000;26.000000
93669400.000000;25.000000
93669850.000000;26.000000
93669950.000000;25.000000
93670450.000000;26.000000
93674750.000000;25.000000
93674950.000000;26.000000
93675200.000000;25.000000
93675850.000000;26.000000
93675950.000000;25.000000
93676350.000000;26.000000
93677550.000000;25.000000
93677850.000000;26.000000
93678150.000000;25.000000
93678250.000000;26.000000
93678350.000000;25.000000
93679750.000000;26.000000
93680900.000000;27.000000
93683810.000000;28.000000
93683960.000000;27.000000
93687170.000000;28.000000
93688070.000000;25.000000
93688170.000000;26.000000
93690540.000000;25.000000
93690690.000000;26.000000
93690990.000000;25.000000
93692540.000000;26.000000
93703600.000000;33.000000
93704700.000000;23.000000
93704750.000000;24.000000
93706860.000000;25.000000
93706860.000000;17.000000
93706860.000000;19.000000
93706860.000000;21.000000
93707060.000000;26.000000
93707360.000000;25.000000
93707570.000000;26.000000
93708020.000000;25.000000
93708270.000000;26.000000
93709640.000000;23.000000
93709790.000000;24.000000
93709890.000000;23.000000
93710450.000000;24.000000
93710500.000000;23.000000
93711000.000000;24.000000
93711100.000000;23.000000
93711200.000000;24.000000
93711410.000000;23.000000
93711460.000000;24.000000
93712920.000000;18.000000
93712970.000000;20.000000
93712970.000000;22.000000
93713220.000000;27.000000
93713220.000000;35.000000
93713220.000000;36.000000
93713370.000000;28.000000
93713420.000000;27.000000
93713520.000000;28.000000
93713770.000000;27.000000
93713920.000000;28.000000
93714640.000000;27.000000
93714690.000000;28.000000
93714890.000000;27.000000
93714990.000000;28.000000
93715290.000000;27.000000
93715340.000000;28.000000
93716000.000000;27.000000
93716250.000000;28.000000
93716550.000000;27.000000
93716650.000000;28.000000
93717000.000000;27.000000
93717810.000000;28.000000
93772730.000000;25.000000
93774040.000000;26.000000
93774690.000000;25.000000
93774740.000000;26.000000
93774790.000000;25.000000
93775740.000000;26.000000
93781410.000000;25.000000
93781560.000000;26.000000
93781610.000000;25.000000
93781910.000000;26.000000
93781960.000000;25.000000
93782060.000000;26.000000
93782610.000000;25.000000
93782760.000000;26.000000
93782810.000000;25.000000
93783610.000000;26.000000
93787180.000000;23.000000
93787340.000000;24.000000
93809070.000000;25.000000
93809120.000000;26.000000
93809320.000000;25.000000
93809570.000000;26.000000
93809720.000000;25.000000
93810070.000000;26.000000
93811290.000000;23.000000
93811840.000000;24.000000
93812490.000000;25.000000
93812590.000000;26.000000
93812740.000000;25.000000
93812800.000000;26.000000
93813920.000000;25.000000
93814570.000000;26.000000
93817770.000000;25.000000
93817870.000000;26.000000
93818220.000000;25.000000
93818420.000000;26.000000
93819820.000000;27.000000
93820020.000000;28.000000
93821230.000000;33.000000
93822550.000000;27.000000
93822550.000000;28.000000
93822600.000000;27.000000
93823060.000000;28.000000
93823820.000000;25.000000
93823820.000000;17.000000
93823820.000000;19.000000
93823820.000000;21.000000
93823920.000000;26.000000
93827040.000000;23.000000
93827240.000000;24.000000
93827740.000000;23.000000
93827840.000000;24.000000
93827940.000000;23.000000
93828090.000000;24.000000
93828190.000000;23.000000
93828440.000000;24.000000
93828490.000000;23.000000
93828740.000000;24.000000
93828840.000000;23.000000
93829050.000000;24.000000
93829200.000000;23.000000
93829350.000000;24.000000
93829400.000000;23.000000
93829630.000000;24.000000
93829730.000000;23.000000
93829880.000000;18.000000
93829880.000000;20.000000
93829880.000000;22.000000
93829930.000000;24.000000
93830030.000000;23.000000
93830030.000000;36.000000
93831140.000000;24.000000
93831290.000000;23.000000
93832100.000000;24.000000
93832150.000000;23.000000
93832510.000000;24.000000
93832610.000000;23.000000
93832760.000000;24.000000
93854580.000000;25.000000
93854680.000000;26.000000
93854880.000000;25.000000
93855030.000000;26.000000
93855130.000000;25.000000
93855430.000000;26.000000
93855980.000000;25.000000
93856130.000000;26.000000
93856180.000000;25.000000
93856330.000000;26.000000
93856380.000000;25.000000
93856480.000000;26.000000
93856630.000000;25.000000
93856730.000000;26.000000
93857030.000000;25.000000
93861130.000000;26.000000
93861330.000000;25.000000
93861380.000000;26.000000
93862480.000000;25.000000
93863580.000000;26.000000
93864430.000000;25.000000
93865230.000000;26.000000
93870590.000000;27.000000
93870940.000000;28.000000
93871800.000000;25.000000
93871910.000000;26.000000
93872060.000000;25.000000
93872310.000000;26.000000
93872510.000000;25.000000
93872870.000000;26.000000
93873370.000000;25.000000
93874770.000000;26.000000
93875480.000000;27.000000
93885360.000000;28.000000
93888870.000000;25.000000
93888970.000000;26.000000
93889220.000000;25.000000
93889570.000000;26.000000
93889620.000000;25.000000
93890020.000000;26.000000
93890880.000000;25.000000
93891090.000000;26.000000
93891190.000000;25.000000
93891790.000000;26.000000
93892450.000000;27.000000
93893810.000000;28.000000
93893960.000000;27.000000
93894010.000000;28.000000
93894780.000000;27.000000
93897440.000000;28.000000
93897810.000000;27.000000
93898820.000000;28.000000
93899420.000000;27.000000
93906140.000000;28.000000
93906450.000000;27.000000
93906550.000000;28.000000
93907760.000000;27.000000
93923740.000000;28.000000
93924800.000000;25.000000
93924960.000000;26.000000
93925210.000000;25.000000
93925260.000000;26.000000
93925310.000000;25.000000
93925620.000000;26.000000
93926070.000000;25.000000
93926640.000000;26.000000
93927640.000000;27.000000
93934140.000000;28.000000
93934290.000000;27.000000
93953810.000000;28.000000
93955920.000000;25.000000
93956020.000000;26.000000
93956220.000000;25.000000
93956720.000000;26.000000
93956920.000000;25.000000
93957220.000000;26.000000
93958570.000000;27.000000
93958720.000000;28.000000
93958770.000000;27.000000
93960620.000000;28.000000
93960670.000000;27.000000
93996050.000000;28.000000
93996100.000000;27.000000
93996500.000000;28.000000
93998800.000000;27.000000
94014140.000000;28.000000
94014540.000000;27.000000
94024000.000000;28.000000
94026260.000000;25.000000
94026560.000000;26.000000
94026860.000000;25.000000
94027170.000000;26.000000
94029140.000000;27.000000
94030690.000000;28.000000
94030740.000000;27.000000
94037040.000000;28.000000
94038890.000000;27.000000
94038990.000000;28.000000
94039190.000000;27.000000
94042390.000000;28.000000
94042590.000000;27.000000
94049950.000000;28.000000
94050300.000000;27.000000
94059660.000000;28.000000
94062070.000000;25.000000
94062170.000000;26.000000
94062420.000000;25.000000
94062970.000000;26.000000
94063990.000000;27.000000
94064040.000000;28.000000
94064200.000000;27.000000
94067000.000000;28.000000
94067050.000000;27.000000
94092770.000000;28.000000
94093220.000000;27.000000
94101230.000000;28.000000
94102330.000000;25.000000
94102380.000000;26.000000
94102880.000000;25.000000
94103180.000000;26.000000
94103550.000000;25.000000
94103750.000000;26.000000
94104850.000000;25.000000
94106970.000000;26.000000
94107840.000000;25.000000
94108440.000000;26.000000
94116740.000000;25.000000
94117390.000000;26.000000
94117490.000000;25.000000
94117840.000000;26.000000
94118590.000000;25.000000
94118790.000000;26.000000
94119990.000000;25.000000
94121140.000000;26.000000
94121490.000000;25.000000
94121840.000000;26.000000
94124900.000000;27.000000
94145610.000000;28.000000
94146060.000000;33.000000
94149780.000000;27.000000
94153340.000000;28.000000
94159010.000000;27.000000
94172850.000000;28.000000
94176180.000000;27.000000
94176690.000000;28.000000
94176890.000000;27.000000
94201920.000000;28.000000
94205470.000000;25.000000
94205470.000000;17.000000
94205470.000000;19.000000
94205470.000000;21.000000
94205620.000000;26.000000
94206180.000000;25.000000
94206480.000000;26.000000
94208000.000000;23.000000
94208060.000000;24.000000
94208220.000000;23.000000
94208420.000000;24.000000
94208570.000000;18.000000
94208570.000000;20.000000
94208570.000000;22.000000
94208570.000000;23.000000
94208570.000000;29.000000
94208570.000000;36.000000
94210780.000000;24.000000
94247170.000000;23.000000
94247270.000000;24.000000
94247320.000000;23.000000
94247520.000000;24.000000
94247570.000000;23.000000
94247770.000000;24.000000
94247920.000000;23.000000
94248120.000000;24.000000
94248170.000000;23.000000
94250520.000000;24.000000
94252770.000000;25.000000
94252820.000000;26.000000
94252970.000000;25.000000
94253070.000000;26.000000
94253470.000000;25.000000
94253620.000000;26.000000
94253720.000000;25.000000
94254670.000000;26.000000
94254920.000000;25.000000
94255420.000000;26.000000
94262720.000000;25.000000
94262820.000000;26.000000
94262970.000000;25.000000
94263220.000000;26.000000
94263530.000000;25.000000
94264090.000000;26.000000
94264190.000000;25.000000
94264390.000000;26.000000
94264840.000000;25.000000
94265450.000000;26.000000
94265500.000000;25.000000
94266310.000000;26.000000
94275490.000000;27.000000
94277360.000000;28.000000
94277670.000000;27.000000
94285130.000000;28.000000
94288870.000000;27.000000
94289620.000000;28.000000
94289820.000000;27.000000
94290020.000000;28.000000
94290530.000000;27.000000
94290840.000000;28.000000
94292540.000000;27.000000
94292940.000000;28.000000
94293490.000000;27.000000
94293590.000000;28.000000
94293640.000000;27.000000
94294240.000000;28.000000
94294390.000000;27.000000
94294440.000000;28.000000
94294490.000000;27.000000
94295090.000000;28.000000
94298610.000000;25.000000
94298710.000000;26.000000
94298860.000000;25.000000
94299210.000000;26.000000
94299520.000000;25.000000
94299720.000000;26.000000
94300420.000000;25.000000
94300880.000000;26.000000
94300980.000000;25.000000
94301340.000000;26.000000
94301600.000000;25.000000
94302400.000000;26.000000
94303410.000000;27.000000
94303460.000000;28.000000
94303660.000000;27.000000
94304110.000000;28.000000
94304160.000000;27.000000
94309580.000000;33.000000
94315250.000000;28.000000
94317000.000000;27.000000
