Time;Action
1116461320.000000;26.000000
1116462820.000000;25.000000
1116463620.000000;26.000000
1116463720.000000;25.000000
1116465070.000000;26.000000
1116465170.000000;25.000000
1116467170.000000;26.000000
1116467270.000000;25.000000
1116467870.000000;26.000000
1116525920.000000;33.000000
1116538410.000000;25.000000
1116538410.000000;17.000000
1116538410.000000;19.000000
1116538410.000000;21.000000
1116544020.000000;26.000000
1116544470.000000;18.000000
1116544470.000000;20.000000
1116544470.000000;22.000000
1116545170.000000;23.000000
1116545170.000000;36.000000
1116545520.000000;24.000000
1116546120.000000;23.000000
1116546220.000000;24.000000
1116548820.000000;25.000000
1116550370.000000;26.000000
1116550520.000000;25.000000
1116551970.000000;26.000000
1116556070.000000;25.000000
1116556170.000000;26.000000
1116556620.000000;25.000000
1116557170.000000;26.000000
1116557220.000000;25.000000
1116557570.000000;26.000000
1116557670.000000;25.000000
1116557820.000000;26.000000
1116557930.000000;25.000000
1116558330.000000;26.000000
1116558380.000000;25.000000
1116559630.000000;26.000000
1116559730.000000;25.000000
1116559930.000000;26.000000
1116560080.000000;25.000000
1116560280.000000;26.000000
1116560380.000000;25.000000
1116560530.000000;26.000000
1116560580.000000;25.000000
1116562290.000000;26.000000
1116562640.000000;25.000000
1116562690.000000;26.000000
1116582170.000000;33.000000
1116836560.000000;25.000000
1116836560.000000;17.000000
1116836560.000000;19.000000
1116836560.000000;21.000000
1116836660.000000;26.000000
1116836860.000000;25.000000
1116836910.000000;26.000000
1116839620.000000;18.000000
1116839620.000000;20.000000
1116839620.000000;22.000000
1116841080.000000;27.000000
1116841080.000000;36.000000
1116841280.000000;28.000000
1116841630.000000;27.000000
1116841680.000000;28.000000
1116842480.000000;27.000000
1116842530.000000;28.000000
1116842580.000000;27.000000
1116842830.000000;28.000000
1116843090.000000;27.000000
1116843140.000000;28.000000
1116843340.000000;27.000000
1116843590.000000;28.000000
1116843740.000000;27.000000
1116843940.000000;28.000000
1116845040.000000;27.000000
1116845590.000000;28.000000
1116845640.000000;27.000000
1116845990.000000;28.000000
1116846190.000000;27.000000
1116846240.000000;28.000000
1116846400.000000;27.000000
1116846550.000000;28.000000
1116864650.000000;25.000000
1116864800.000000;26.000000
1116865250.000000;25.000000
1116865400.000000;26.000000
1116865850.000000;25.000000
1116866050.000000;26.000000
1116866200.000000;25.000000
1116866350.000000;26.000000
1116866750.000000;25.000000
1116866950.000000;26.000000
1116883900.000000;25.000000
1116883950.000000;26.000000
1116884500.000000;25.000000
1116884650.000000;26.000000
1116884750.000000;25.000000
1116885150.000000;26.000000
1116885300.000000;25.000000
1116885550.000000;26.000000
1116894300.000000;25.000000
1116894450.000000;26.000000
1116895090.000000;25.000000
1116895200.000000;26.000000
1116895400.000000;25.000000
1116895450.000000;26.000000
1116895600.000000;25.000000
1116895800.000000;26.000000
1116896060.000000;25.000000
1116896520.000000;26.000000
1116899880.000000;23.000000
1116899930.000000;24.000000
1116903140.000000;25.000000
1116903540.000000;26.000000
1116903740.000000;25.000000
1116904040.000000;26.000000
1116904340.000000;25.000000
1116904840.000000;26.000000
1116905050.000000;25.000000
1116907100.000000;26.000000
1116918710.000000;25.000000
1116919360.000000;26.000000
1116922670.000000;23.000000
1116923620.000000;24.000000
1116926970.000000;25.000000
1116927170.000000;26.000000
1116927220.000000;25.000000
1116927320.000000;26.000000
1116927370.000000;25.000000
1116927570.000000;26.000000
1116928030.000000;25.000000
1116928380.000000;26.000000
1116928880.000000;25.000000
1116929730.000000;26.000000
1116930530.000000;25.000000
1116933680.000000;26.000000
1116934280.000000;25.000000
1116935330.000000;26.000000
1116953010.000000;25.000000
1116953110.000000;26.000000
1116953260.000000;25.000000
1116953460.000000;26.000000
1116953660.000000;25.000000
1116955310.000000;26.000000
1116956220.000000;25.000000
1116956620.000000;26.000000
1116956720.000000;25.000000
1116956770.000000;26.000000
1116957720.000000;25.000000
1116959170.000000;26.000000
1116959280.000000;25.000000
1116959930.000000;26.000000
1116960330.000000;25.000000
1116960380.000000;26.000000
1116960630.000000;25.000000
1116961880.000000;26.000000
1116962730.000000;25.000000
1116962980.000000;26.000000
1116963080.000000;25.000000
1116963130.000000;26.000000
1116963630.000000;25.000000
1116963680.000000;26.000000
1116964130.000000;25.000000
1116966230.000000;26.000000
1116966330.000000;25.000000
1116966430.000000;26.000000
1116967930.000000;25.000000
1116967980.000000;26.000000
1116968380.000000;25.000000
1116968830.000000;26.000000
1116968930.000000;25.000000
1116969130.000000;26.000000
1116970580.000000;25.000000
1116971030.000000;26.000000
1116971130.000000;25.000000
1116971480.000000;26.000000
1116971530.000000;25.000000
1116971680.000000;26.000000
1116971730.000000;25.000000
1116972880.000000;26.000000
1116972940.000000;25.000000
1116973540.000000;26.000000
1116992450.000000;25.000000
1116992500.000000;26.000000
1116992650.000000;25.000000
1116993200.000000;26.000000
1116993250.000000;25.000000
1116994060.000000;26.000000
1116994160.000000;25.000000
1116994610.000000;26.000000
1116994710.000000;25.000000
1116994810.000000;26.000000
1116994910.000000;25.000000
1116995210.000000;26.000000
1116996770.000000;25.000000
1116997120.000000;26.000000
1116999230.000000;25.000000
1116999280.000000;26.000000
1116999430.000000;25.000000
1116999530.000000;26.000000
1116999630.000000;25.000000
1117001080.000000;26.000000
1117001790.000000;25.000000
1117003790.000000;26.000000
1117003890.000000;25.000000
1117004690.000000;26.000000
1117004840.000000;25.000000
1117004840.000000;26.000000
1117004940.000000;25.000000
1117004990.000000;26.000000
1117005090.000000;25.000000
1117005840.000000;26.000000
1117006290.000000;25.000000
1117006440.000000;26.000000
1117006690.000000;25.000000
1117008440.000000;26.000000
1117009090.000000;33.000000
1117010940.000000;25.000000
1117010940.000000;17.000000
1117010940.000000;19.000000
1117010940.000000;21.000000
1117011090.000000;26.000000
1117011740.000000;25.000000
1117012490.000000;26.000000
1117013950.000000;23.000000
1117014010.000000;18.000000
1117014010.000000;20.000000
1117014010.000000;22.000000
1117014060.000000;24.000000
1117014210.000000;23.000000
1117014210.000000;35.000000
1117014210.000000;36.000000
1117014510.000000;24.000000
1117015310.000000;23.000000
1117015360.000000;24.000000
1117015510.000000;23.000000
1117015560.000000;24.000000
1117016120.000000;23.000000
1117016370.000000;24.000000
1117016770.000000;23.000000
1117017120.000000;24.000000
1117017570.000000;23.000000
1117017620.000000;24.000000
1117017820.000000;23.000000
1117018120.000000;24.000000
1117018320.000000;23.000000
1117018480.000000;24.000000
1117018580.000000;23.000000
1117019780.000000;24.000000
1117022790.000000;25.000000
1117025850.000000;26.000000
1117025900.000000;25.000000
1117049340.000000;26.000000
1117050440.000000;25.000000
1117050790.000000;26.000000
1117050890.000000;25.000000
1117051090.000000;26.000000
1117051250.000000;25.000000
1117052000.000000;26.000000
1117052200.000000;25.000000
1117053250.000000;26.000000
1117053350.000000;25.000000
1117053450.000000;26.000000
1117053550.000000;25.000000
1117053760.000000;26.000000
1117053960.000000;25.000000
1117054110.000000;26.000000
1117054210.000000;25.000000
1117088450.000000;26.000000
1117088700.000000;25.000000
1117088750.000000;26.000000
1117089100.000000;25.000000
1117089400.000000;26.000000
1117090610.000000;25.000000
1117090760.000000;26.000000
1117091660.000000;25.000000
1117091710.000000;26.000000
1117091960.000000;25.000000
1117142210.000000;33.000000
1117151710.000000;26.000000
1117152710.000000;25.000000
1117152710.000000;17.000000
1117152710.000000;19.000000
1117152710.000000;21.000000
1117152820.000000;26.000000
1117153520.000000;25.000000
1117155320.000000;26.000000
1117155770.000000;18.000000
1117155770.000000;20.000000
1117155770.000000;22.000000
1117156270.000000;23.000000
1117156270.000000;29.000000
1117156270.000000;36.000000
1117158970.000000;24.000000
1117186470.000000;25.000000
1117186820.000000;26.000000
1117186970.000000;25.000000
1117187320.000000;26.000000
1117187570.000000;25.000000
1117187970.000000;26.000000
1117188120.000000;25.000000
1117189230.000000;26.000000
1117190830.000000;25.000000
1117190880.000000;26.000000
1117191180.000000;25.000000
1117191330.000000;26.000000
1117191430.000000;25.000000
1117191830.000000;26.000000
1117191880.000000;25.000000
1117192430.000000;26.000000
1117192480.000000;25.000000
1117192680.000000;26.000000
1117194230.000000;25.000000
1117194280.000000;26.000000
1117195080.000000;25.000000
1117195230.000000;26.000000
1117195280.000000;25.000000
1117196180.000000;26.000000
1117196280.000000;25.000000
1117196380.000000;26.000000
1117198580.000000;25.000000
1117198730.000000;26.000000
1117200630.000000;25.000000
1117200690.000000;26.000000
1117200890.000000;25.000000
1117201390.000000;26.000000
1117201690.000000;25.000000
1117201740.000000;26.000000
1117201840.000000;25.000000
1117202290.000000;26.000000
1117202340.000000;25.000000
1117202490.000000;26.000000
1117203040.000000;25.000000
1117203290.000000;26.000000
1117203340.000000;25.000000
1117203590.000000;26.000000
1117203740.000000;25.000000
1117204040.000000;26.000000
1117204140.000000;25.000000
1117204940.000000;26.000000
1117205140.000000;25.000000
1117205240.000000;26.000000
1117205390.000000;25.000000
1117205540.000000;26.000000
1117216270.000000;33.000000
1117230060.000000;25.000000
1117230060.000000;17.000000
1117230060.000000;19.000000
1117230060.000000;21.000000
1117230210.000000;26.000000
1117231920.000000;25.000000
1117233120.000000;18.000000
1117233120.000000;20.000000
1117233120.000000;22.000000
1117233870.000000;26.000000
1117234970.000000;23.000000
1117234970.000000;35.000000
1117234970.000000;36.000000
1117235320.000000;24.000000
1117235470.000000;23.000000
1117235620.000000;24.000000
1117235770.000000;23.000000
1117236170.000000;24.000000
1117236780.000000;23.000000
1117237080.000000;24.000000
1117237380.000000;23.000000
1117238680.000000;24.000000
1117240130.000000;25.000000
1117240330.000000;26.000000
1117240380.000000;25.000000
1117240580.000000;26.000000
1117240730.000000;25.000000
1117240930.000000;26.000000
1117241330.000000;25.000000
1117242180.000000;26.000000
1117242230.000000;25.000000
1117242780.000000;26.000000
1117243330.000000;25.000000
1117243430.000000;26.000000
1117243530.000000;25.000000
1117245030.000000;26.000000
1117245080.000000;25.000000
1117245130.000000;26.000000
1117248030.000000;25.000000
1117248180.000000;26.000000
1117248330.000000;25.000000
1117249480.000000;26.000000
1117249630.000000;25.000000
1117249680.000000;26.000000
1117249780.000000;25.000000
1117249880.000000;26.000000
1117249930.000000;25.000000
1117251190.000000;26.000000
1117251240.000000;25.000000
1117251490.000000;26.000000
1117251590.000000;25.000000
1117251690.000000;26.000000
1117251890.000000;25.000000
1117252090.000000;26.000000
1117252190.000000;25.000000
1117252390.000000;26.000000
1117252590.000000;25.000000
1117252890.000000;26.000000
1117252940.000000;25.000000
1117253090.000000;26.000000
1117253340.000000;25.000000
1117253540.000000;26.000000
1117253890.000000;25.000000
1117254140.000000;26.000000
1117258990.000000;25.000000
1117332000.000000;33.000000
1117340420.000000;26.000000
1117340570.000000;25.000000
1117340570.000000;17.000000
1117340570.000000;19.000000
1117340570.000000;21.000000
1117340720.000000;26.000000
1117342830.000000;25.000000
1117342880.000000;26.000000
1117343630.000000;18.000000
1117343630.000000;20.000000
1117343630.000000;22.000000
1117343780.000000;23.000000
1117343780.000000;29.000000
1117343780.000000;36.000000
1117346540.000000;24.000000
1117372960.000000;25.000000
1117373410.000000;26.000000
1117373610.000000;25.000000
1117373810.000000;26.000000
1117374060.000000;25.000000
1117374360.000000;26.000000
1117374410.000000;25.000000
1117374510.000000;26.000000
1117374560.000000;25.000000
1117374610.000000;26.000000
1117374710.000000;25.000000
1117375060.000000;26.000000
1117375110.000000;25.000000
1117375210.000000;26.000000
1117375310.000000;25.000000
1117375410.000000;26.000000
1117375510.000000;25.000000
1117375610.000000;26.000000
1117375710.000000;25.000000
1117375810.000000;26.000000
1117375960.000000;25.000000
1117376510.000000;26.000000
1117378260.000000;25.000000
1117378410.000000;26.000000
1117378710.000000;25.000000
1117378910.000000;26.000000
1117379010.000000;25.000000
1117379060.000000;26.000000
1117379110.000000;25.000000
1117379260.000000;26.000000
1117379760.000000;25.000000
1117379860.000000;26.000000
1117379960.000000;25.000000
1117380310.000000;26.000000
1117380360.000000;25.000000
1117381210.000000;26.000000
1117381260.000000;25.000000
1117381810.000000;26.000000
1117385360.000000;25.000000
1117386060.000000;26.000000
1117398780.000000;33.000000
1117399080.000000;25.000000
1117399080.000000;17.000000
1117399080.000000;19.000000
1117399080.000000;21.000000
1117399130.000000;26.000000
1117399380.000000;25.000000
1117400430.000000;26.000000
1117401780.000000;25.000000
